trade_id,y_max,MAE,y_actual,regret,nATR,structural_stop,is_survivor,y_max_survivor
2083,3.8444639718804923,-3.405096660808445,-3.229349736379626,7.0738137082601185,2.011674617122771,-4.023349234245542,True,3.8444639718804923
2084,1.2112631744533635,-7.078810759792355,-5.647317917256573,6.858581091709937,2.3067934110878894,-4.613586822175779,False,-7.078810759792355
2085,1.102987520484054,-11.653851002142954,-11.363922853901427,12.466910374385481,5.017085051592803,-10.034170103185605,False,-11.653851002142954
2086,8.340166334778013,-4.1115145835773745,0.6208269884034218,7.719339346374592,1.8382168376311494,-3.676433675262299,False,-4.1115145835773745
2087,3.410107334525936,-9.995527728085865,-7.110912343470482,10.521019677996417,2.0748147201635567,-4.1496294403271134,False,-9.995527728085865
2088,10.082534017399071,-5.375864376533563,-4.238233325897833,14.320767343296904,3.3985532647143173,-6.797106529428635,True,10.082534017399071
2089,8.152173913043475,-1.3198757763975104,2.458592132505183,5.693581780538292,1.8578083407275972,-3.7156166814551943,True,8.152173913043475
2090,8.689407540394967,-4.452423698384208,-4.362657091561938,13.052064631956906,2.958450884842268,-5.916901769684536,True,8.689407540394967
2091,7.2474032105760156,-4.367327667610957,-4.225684608120867,11.473087818696882,2.300013489815186,-4.600026979630372,True,7.2474032105760156
2092,8.636977058029698,-5.566801619433206,-4.453441295546559,13.090418353576258,2.1664738770001915,-4.332947754000383,False,-5.566801619433206
2093,0.9973579920739828,-8.106560986349624,-7.84236019374725,8.839718185821232,2.1349940240296927,-4.2699880480593855,False,-8.106560986349624
2094,2.1016949152542406,-2.677966101694912,-2.271186440677972,4.372881355932213,1.7046004842615017,-3.4092009685230034,True,2.1016949152542406
2095,44.306930693069305,-3.795379537953788,30.98184818481849,13.325082508250816,3.123526638378125,-6.24705327675625,True,44.306930693069305
2096,3.821339950372224,-8.63523573200992,-3.920595533498755,7.741935483870979,2.3112371499468285,-4.622474299893657,False,-8.63523573200992
2097,5.081921688419898,-4.88753124132185,-4.304359900027762,9.38628158844766,3.5486174475344128,-7.0972348950688255,True,5.081921688419898
2098,10.93890982431931,-2.406984767262882,3.1473913274242378,7.791518496895073,2.3787484740725016,-4.757496948145003,True,10.93890982431931
2099,0.5512188441522917,-7.443166255820327,-6.761846069569981,7.313064913722273,1.8299780881950094,-3.659956176390019,False,-7.443166255820327
2100,0.23563013209566874,-3.955730096394159,-2.8347018921813625,3.070332024277031,1.843729280359057,-3.687458560718114,False,-3.955730096394159
2101,4.81337956353253,-12.482153783397928,-11.870283499898022,16.68366306343055,3.3011858628827837,-6.602371725765567,False,-12.482153783397928
2102,1.0517982356932738,-2.4089572494910603,-1.7982356932820667,2.8500339289753405,2.102788638640257,-4.205577277280514,True,1.0517982356932738
2103,3.7103746397694435,-15.949207492795395,-14.38220461095102,18.092579250720462,3.0957312680115265,-6.191462536023053,False,-15.949207492795395
2104,1.3899049012435956,-4.380029261155821,-4.215435259692757,5.605340160936353,2.3670184972306423,-4.734036994461285,True,1.3899049012435956
2105,30.49992355908883,-0.9020027518728077,18.66687050909648,11.833053049992351,2.1348854478345363,-4.2697708956690725,True,30.49992355908883
2106,5.162972620599737,-3.624511082138202,-3.163841807909605,8.326814428509342,2.0823244552058155,-4.164648910411631,True,5.162972620599737
2107,1.2587320416501888,-4.085936470278118,-3.407143798602884,4.665875840253072,1.3985388540548713,-2.7970777081097427,False,-4.085936470278118
2108,5.606288290371048,-3.73367240781413,-0.08091550109814748,5.687203791469195,2.1599484782931766,-4.319896956586353,True,5.606288290371048
2109,4.91368813122268,-3.4094978869708608,-3.0943342167466663,8.008022347969346,2.252192331699531,-4.504384663399062,True,4.91368813122268
2110,4.692960559161246,-3.94408387418873,-3.894158761857219,8.587119321018466,2.9206190713929097,-5.841238142785819,True,4.692960559161246
2111,0.431297173128305,-4.753644929914216,-4.350475833294267,4.781773006422572,2.7376320177876616,-5.475264035575323,True,0.431297173128305
2112,23.893805309734507,-4.070796460176998,15.884955752212388,8.008849557522119,1.5613147914032897,-3.1226295828065793,False,-4.070796460176998
2113,4.021507785370229,-4.581606362719827,-3.3269855494567033,7.348493334826932,2.0691641728944283,-4.138328345788857,False,-4.581606362719827
2114,3.6080990308031913,-2.197485845888103,-0.7197006045485079,4.327799635351699,1.4791560996339816,-2.9583121992679633,True,3.6080990308031913
2115,1.039523551705477,-13.695181375203024,-11.694639956686515,12.734163508391992,2.2195278057081005,-4.439055611416201,False,-13.695181375203024
2116,5.097879282218598,-6.199021207177812,-4.159869494290374,9.257748776508972,2.1702400372873445,-4.340480074574689,False,-6.199021207177812
2117,12.964994059043967,-13.353441184535233,1.243030801572068,11.721963257471899,3.0414234791805406,-6.082846958361081,False,-13.353441184535233
2118,2.9012529832935456,-7.652147971360396,-6.0486276849642095,8.949880668257755,2.210833617456529,-4.421667234913058,False,-7.652147971360396
2119,12.97157622739017,-2.2739018087855363,7.648578811369493,5.3229974160206766,1.8936877076411927,-3.7873754152823853,True,12.97157622739017
2120,1.716478190630056,-3.056004308023689,-2.880990845449651,4.597469036079707,1.8208131394722686,-3.6416262789445373,True,1.716478190630056
2121,0.8438550853372146,-5.316921515132303,-5.259818539432789,6.103673624770003,2.1270269290382244,-4.254053858076449,False,-5.316921515132303
2122,1.425788535665436,-6.395324739917937,-5.321838604053551,6.747627139718987,2.2242419577355537,-4.448483915471107,False,-6.395324739917937
2123,0.9784172661870603,-6.417266187050351,-5.841726618705039,6.820143884892099,1.512846865364851,-3.025693730729702,False,-6.417266187050351
2124,1.365870191492958,-4.744958481613286,-4.311133706151509,5.677003897644466,1.9950613697436275,-3.990122739487255,False,-4.744958481613286
2125,0.7052869602670412,-6.422956821363199,-5.055453860234745,5.760740820501786,1.575551077543108,-3.151102155086216,False,-6.422956821363199
2126,4.608454608454615,-5.197505197505198,-4.331254331254331,8.939708939708947,1.9206019206019203,-3.8412038412038405,False,-5.197505197505198
2127,38.22393822393823,-9.00900900900901,11.814671814671804,26.409266409266422,6.681375252803826,-13.362750505607652,True,38.22393822393823
2128,3.5672514619883002,-5.526315789473686,-5.058479532163754,8.625730994152054,2.1115288220551376,-4.223057644110275,False,-5.526315789473686
2129,8.209959623149405,-4.199192462987874,-1.5612382234185687,9.771197846567974,3.3743510863295487,-6.748702172659097,True,8.209959623149405
2130,5.250596658711224,-1.9093078758949813,-1.2291169451074,6.479713603818624,1.8232185475622256,-3.646437095124451,True,5.250596658711224
2131,1.4182475158084853,-5.907859078590792,-5.401987353206869,6.820234869015355,2.1796360820751075,-4.359272164150215,False,-5.907859078590792
2132,4.493159203980101,-4.48538557213929,-3.5991915422885428,8.092350746268643,1.546952736318405,-3.09390547263681,False,-4.48538557213929
2133,0.024154589371975874,-4.17874396135265,-3.6231884057971016,3.6473429951690775,2.1204278812974464,-4.240855762594893,True,0.024154589371975874
2134,1.4570966001079244,-5.036877136175579,-4.82101097319663,6.278107573304554,1.982627913550743,-3.965255827101486,False,-5.036877136175579
2135,15.230934479054788,-2.6100966702470383,11.278195488721805,3.9527389903329837,1.795304588000613,-3.590609176001226,True,15.230934479054788
2136,5.338000437541014,-2.6033690658499182,-2.231459199299941,7.569459636840955,1.8595493327499473,-3.7190986654998945,True,5.338000437541014
2137,3.3257470082960143,-3.054107627927462,-2.9586667645547324,6.284413772850747,1.884170451089182,-3.768340902178364,True,3.3257470082960143
2138,43.13471502590675,-2.623056994818649,28.886010362694297,14.248704663212454,2.7340858623242035,-5.468171724648407,True,43.13471502590675
2139,4.60694698354661,-6.47166361974407,-6.288848263254122,10.895795246800732,2.742230347349177,-5.484460694698354,False,-6.47166361974407
2140,5.2895080539834565,-1.6978667827601244,-1.5454941227688308,6.835002176752287,2.81267491759438,-5.62534983518876,True,5.2895080539834565
2141,5.213984327908369,-4.309825195901144,-2.622061482820969,7.836045810729338,2.4240075777146335,-4.848015155429267,True,5.213984327908369
2142,4.8052124338265125,-4.085787973394876,-4.00434369485544,8.809556128681953,1.9837499272818964,-3.9674998545637927,False,-4.085787973394876
2143,4.986642920747985,-3.2056990204808655,-1.3357079252003592,6.322350845948344,2.0910189543315116,-4.182037908663023,True,4.986642920747985
2144,3.247863247863255,-3.4615384615384563,-2.3931623931623878,5.641025641025642,2.2344322344322336,-4.468864468864467,True,3.247863247863255
2145,5.651809417353642,-3.5908900377252944,-1.5998323319826688,7.2516417493363114,2.543962953352364,-5.087925906704728,True,5.651809417353642
2146,7.8862081382787235,-0.8282319049333828,3.276917536910336,4.609290601368388,1.4506919080199592,-2.9013838160399184,True,7.8862081382787235
2147,4.4496487119438015,-7.621886310410897,-6.1954439003619255,10.645092612305728,2.533532041728765,-5.06706408345753,False,-7.621886310410897
2148,4.872311827956983,-8.154121863799284,-5.757168458781363,10.629480286738346,2.616087429595495,-5.23217485919099,False,-8.154121863799284
2149,76.52585579024033,-3.277494537509112,58.922068463219226,17.603787327021102,3.6520133180730405,-7.304026636146081,True,76.52585579024033
2150,10.66477311151686,-2.6442145127476815,1.4877933319807861,9.176979779536074,2.685273744312085,-5.37054748862417,True,10.66477311151686
2151,3.0653438731660287,-2.481480655550596,2.5488368736937255,0.5165069994723033,1.802155930612528,-3.604311861225056,True,3.0653438731660287
2152,51.273532668881494,-2.307124400147656,37.596899224806194,13.6766334440753,2.072456889732635,-4.14491377946527,True,51.273532668881494
2153,7.447181043539157,-9.221431072720913,-6.33827477530058,13.785455818839736,2.4771131751404876,-4.954226350280975,False,-9.221431072720913
2154,1.0380622837370226,-8.881199538638993,-7.516339869281053,8.554402153018076,2.1845855989454614,-4.369171197890923,False,-8.881199538638993
2155,12.58278145695364,-22.51655629139073,-22.51655629139073,35.09933774834437,10.54872280037843,-21.09744560075686,False,-22.51655629139073
2156,1.0741687979539685,-7.493606138107416,-5.677749360613808,6.751918158567776,3.5637194008038007,-7.127438801607601,False,-7.493606138107416
2157,4.508595523840418,-6.616931560168665,-0.6162828413882508,5.1248783652286685,2.4848246142440105,-4.969649228488021,False,-6.616931560168665
2158,7.050551121246676,-7.772709996199158,-7.050551121246676,14.101102242493353,3.291795623608626,-6.583591247217252,False,-7.772709996199158
2159,4.461617722823286,-2.369912416280265,1.7207624935600223,2.7408552292632637,2.085817325384559,-4.171634650769118,True,4.461617722823286
2160,5.7798165137614586,-3.7844036697247674,2.2591743119266043,3.520642201834854,2.2657273918741794,-4.531454783748359,True,5.7798165137614586
2161,12.26139681113856,-9.948349427352346,-7.927240062878961,20.188636874017522,4.356613518975973,-8.713227037951945,False,-9.948349427352346
2162,1.709943001899934,-4.844838505383146,-4.480683977200758,6.190626979100692,2.440706143128564,-4.881412286257128,True,1.709943001899934
2163,0.45263498221791326,-3.297769156159067,-0.2748140963465918,0.7274490785645051,2.5148953858944143,-5.029790771788829,True,0.45263498221791326
2164,2.764361972547022,-5.3126588713777405,-1.9445856634468746,4.708947635993897,2.1388626625027234,-4.277725325005447,False,-5.3126588713777405
2165,6.301742246385758,-5.0908192264920356,-4.621277647349572,10.92301989373533,2.6513212476390535,-5.302642495278107,True,6.301742246385758
2166,2.0499415285134415,-2.834147348146113,-1.1487927357776817,3.198734264291123,2.515747992806534,-5.031495985613068,True,2.0499415285134415
2167,15.69023569023569,-3.1649831649831572,8.670033670033668,7.0202020202020226,2.758537758537758,-5.517075517075516,True,15.69023569023569
2168,3.851381966470328,-3.579519710013589,-2.7639329406434046,6.615314907113733,3.2267460677066486,-6.453492135413297,True,3.851381966470328
2169,11.638361638361648,-1.3486513486513465,5.244755244755249,6.393606393606399,2.2227772227772227,-4.445554445554445,True,11.638361638361648
2170,2.45442708333334,-4.9609375000000036,-4.648437499999991,7.102864583333331,2.685546874999999,-5.371093749999998,True,2.45442708333334
2171,9.501915708812248,-4.636015325670502,-3.295019157088134,12.796934865900383,3.191023535851124,-6.382047071702248,True,9.501915708812248
2172,0.17387524451207434,-19.51749619647902,-16.648554662029987,16.822429906542062,1.9369236501381712,-3.8738473002763425,False,-19.51749619647902
2173,1.8122581958867858,-3.614335165953978,-3.512522907758097,5.324781103644883,2.156965412921432,-4.313930825842864,True,1.8122581958867858
2174,0.685172171468729,-4.83134223471539,-4.796205200281103,5.481377371749832,2.1207710069270167,-4.241542013854033,False,-4.83134223471539
2175,1.0877260732445115,-5.451502864130784,-5.161871661195862,6.249597734440374,2.085804393199641,-4.171608786399282,False,-5.451502864130784
2176,2.9728789986091684,-3.8508344923504927,-3.546592489568856,6.5194714881780245,2.3190691436518986,-4.638138287303797,True,2.9728789986091684
2177,1.9575424905760066,-4.21929766549831,-2.9164737781892707,4.874016268765278,2.391187279752848,-4.782374559505696,True,1.9575424905760066
2178,0.6788511749347392,-1.8798955613576993,-0.6788511749347207,1.3577023498694598,0.9548675867213694,-1.9097351734427388,True,0.6788511749347392
2179,21.159217877094978,-2.444134078212288,14.525139664804456,6.634078212290522,2.3892657621707887,-4.778531524341577,True,21.159217877094978
2180,1.1437466161342704,-4.750947482403886,-3.8711423930698423,5.014889009204113,2.2439863871915846,-4.487972774383169,False,-4.750947482403886
2181,4.092002830856326,-7.572540693559803,-5.944798301486211,10.036801132342536,3.0735011626731366,-6.147002325346273,False,-7.572540693559803
2182,3.668279509395736,-3.240688646337357,-3.0831551704737357,6.7514346798694715,1.9386262437910942,-3.8772524875821883,True,3.668279509395736
2183,2.033898305084754,-12.493946731234859,-12.493946731234859,14.527845036319613,3.370805949498443,-6.741611898996886,False,-12.493946731234859
2184,52.021276595744666,-3.6702127659574533,35.531914893617014,16.489361702127653,2.9748860182370853,-5.949772036474171,True,52.021276595744666
2185,2.6814444047193424,-6.3282087951376464,-5.86342509831963,8.544869503038973,2.630369273200878,-5.260738546401756,False,-6.3282087951376464
2186,11.382878645343359,-18.7206020696143,-14.675446848541865,26.058325493885224,4.54240021502486,-9.08480043004972,False,-18.7206020696143
2187,8.580971659919022,-2.9352226720647865,-1.8218623481781528,10.402834008097175,2.0577284557547735,-4.115456911509547,True,8.580971659919022
2188,2.759860420852293,-7.338479433224066,-6.471396848894989,9.231257269747282,2.6035136482424175,-5.207027296484835,False,-7.338479433224066
